cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
791963,2020,791963_000079196321000008_opy-20201231.htm.txt,0.051323287,0.027721936,0.055353545,0.031731986,0.031977803,0.012216079,0.031912707,0.04381539,0.009510967,0.107912496,0.10724392,0.024545591,0.07047393,0.018382616,0.034633566,0.03324438,0.02273741,0.110604934,0.13199303,0.04266442
792966,2020,792966_000156459021007929_fmao-10k_20201231.htm.txt,0.04752339,0.06619222,0.06643867,0.02070582,0.06188909,0.008783191,0.0205118,0.03525962,0.009871567,0.073431045,0.057718597,0.01892568,0.09304244,0.01508946,0.034629915,0.045480393,0.0185968,0.19132535,0.07383802,0.040746946
793733,2020,793733_000155837021001367_skyw-20201231x10k.htm.txt,0.0438119,0.02234457,0.049636744,0.015719632,0.0847344,0.00964368,0.03480294,0.028626328,0.053796373,0.050556105,0.055613857,0.048082624,0.05554902,0.028956871,0.03038878,0.042872112,0.026306925,0.054378252,0.14081241,0.123366475
793952,2020,793952_000079395221000010_hog-20201231.htm.txt,0.037048742,0.03616753,0.06868013,0.016490418,0.04420029,0.02157855,0.03336575,0.042935535,0.06791464,0.054749057,0.05800002,0.022467664,0.069134556,0.022355184,0.063968755,0.06895009,0.018473981,0.09514823,0.09711248,0.061258387
794172,2020,794172_000119312520300813_d24550d10k.htm.txt,0.02656985,0.0151439905,0.053161804,0.022004431,0.057681452,0.087564215,0.050339177,0.055293117,0.048096336,0.057531174,0.05829057,0.027509078,0.05325917,0.026344502,0.032483518,0.076640144,0.025295073,0.033760697,0.14458284,0.04844886
794367,2020,794367_000156459021016119_m-10k_20210130.htm.txt,0.055290762,0.0492807,0.042915553,0.030427728,0.053869355,0.015216826,0.03385128,0.049018744,0.033156328,0.061160114,0.080749735,0.050568923,0.049107317,0.0152196055,0.021629509,0.08354944,0.022872584,0.056549832,0.16986533,0.025700321
795212,2020,795212_000114036121015301_brhc10023271_10k.htm.txt,0.045480616,0.02343974,0.01943721,0.018619806,0.05842825,0.014208447,0.025768934,0.08352822,0.030625632,0.06517244,0.11735126,0.032812733,0.023683142,0.037552495,0.020239186,0.08117096,0.0113077955,0.044530857,0.2123131,0.034329165
795403,2020,795403_000155837021001199_wts-20201231x10k.htm.txt,0.045382466,0.024665995,0.06675291,0.01339362,0.059606284,0.023614457,0.034300204,0.04112749,0.0623045,0.05024711,0.0655682,0.05964056,0.088615604,0.01624469,0.07697825,0.058635253,0.014238061,0.047214434,0.09132046,0.06014944
796534,2020,796534_000143774921006364_nksh20201231_10k.htm.txt,0.023057325,0.054238874,0.075589426,0.022768741,0.04032777,0.009852858,0.022597075,0.019263774,0.0054305624,0.109065995,0.049328245,0.012927706,0.10954948,0.010117264,0.02776422,0.03992813,0.01572242,0.20737034,0.10073694,0.044362895
798287,2020,798287_000143774921005114_ptsi20201231_10k.htm.txt,0.03957269,0.01871359,0.047260616,0.015017503,0.09588211,0.013040463,0.04612751,0.034736045,0.06306551,0.08076742,0.06512694,0.01697395,0.07181758,0.010546044,0.04702741,0.056223784,0.038465183,0.048134815,0.13902661,0.05247423
798359,2020,798359_000162828021002665_iret-20201231.htm.txt,0.060542412,0.03027508,0.052253056,0.025078287,0.07008327,0.012158926,0.022295717,0.0494269,0.016998375,0.0540978,0.03137926,0.01121002,0.07427614,0.045404337,0.056868847,0.031194149,0.020393368,0.14164254,0.15355694,0.04086457
798949,2020,798949_000079894921000014_unt-20201231.htm.txt,0.05488266,0.04058382,0.054816354,0.014150915,0.07901099,0.009215309,0.02101687,0.02323895,0.14755888,0.07775171,0.028406218,0.027749691,0.11166808,0.027512584,0.03198213,0.047709472,0.01092546,0.045271598,0.080876,0.0656723
799167,2020,799167_000143774921004453_mrtn20201231_10k.htm.txt,0.08361337,0.021077415,0.022565894,0.012251008,0.12293738,0.013491411,0.04858164,0.030568495,0.07746202,0.05119848,0.08910728,0.02495258,0.07006304,0.0064437897,0.020384591,0.07814316,0.048239786,0.02692072,0.10236761,0.049630314
799233,2020,799233_000079923321000016_htld-20201231.htm.txt,0.042036038,0.024684146,0.0466595,0.014173988,0.08114046,0.02072999,0.031167077,0.045906406,0.05683172,0.09137983,0.08279945,0.025368059,0.067051314,0.009399134,0.04009593,0.068548135,0.036605433,0.026418077,0.14606631,0.042938977
799288,2020,799288_000156459021015555_le-10k_20210129.htm.txt,0.029575568,0.026747601,0.045572408,0.024450647,0.08279411,0.016301798,0.03673279,0.04411441,0.034888666,0.035220996,0.09940606,0.038014755,0.0984785,0.032454662,0.033128098,0.08952417,0.012217902,0.04759804,0.10998899,0.06278978
799292,2020,799292_000079929221000032_mho-20201231.htm.txt,0.053020734,0.038232893,0.047223177,0.019487116,0.07729048,0.0119689675,0.049626105,0.042918105,0.028851053,0.03231021,0.048042256,0.014008519,0.07788462,0.03895525,0.020752126,0.08018583,0.015642432,0.10357836,0.11112709,0.08889465
799850,2020,799850_000117184320004544_f10k_062220p.htm.txt,0.019625334,0.033654187,0.010961319,0.012077508,0.09599944,0.0033999353,0.017415188,0.07620926,0.0863564,0.036253992,0.04775781,0.0272789,0.030242553,0.0038479618,0.03502005,0.15332073,0.011722286,0.05905391,0.1724533,0.067349955
800240,2020,800240_000156459021008074_odp-10k_20201226.htm.txt,0.04812457,0.018696604,0.057160757,0.015844151,0.06822921,0.010214371,0.03732426,0.043793447,0.045878638,0.03698544,0.089648,0.04471463,0.10638542,0.0136581445,0.046689957,0.08179359,0.020367397,0.04154373,0.10754774,0.06539991
801337,2020,801337_000080133721000011_wbs-20201231.htm.txt,0.036195785,0.055229515,0.08397305,0.017064253,0.06968607,0.009057329,0.014463813,0.019317307,0.008258263,0.0798182,0.05267512,0.022143511,0.1054538,0.0073401905,0.045497276,0.033782713,0.018610537,0.1956357,0.08067667,0.045120895
802481,2020,802481_000080248121000015_ppc-20201227.htm.txt,0.043915957,0.026921956,0.06477179,0.015012548,0.08865583,0.02130171,0.052186247,0.023709469,0.04393769,0.07764326,0.0401077,0.030075818,0.07869948,0.024000116,0.047784995,0.072939746,0.01558549,0.050171487,0.12533033,0.057248402
803649,2020,803649_000080364921000023_eqc-20201231.htm.txt,0.08578509,0.016680844,0.06101181,0.008900067,0.056113783,0.005064094,0.02753706,0.032139182,0.010939262,0.07876129,0.019803489,0.013161161,0.08957507,0.052893724,0.049426865,0.027265802,0.017944455,0.08139185,0.19114673,0.07445836
805676,2020,805676_000080567621000030_prk-20201231.htm.txt,0.04483098,0.05307523,0.0806103,0.021259962,0.08506227,0.009290673,0.025901536,0.018082207,0.009299241,0.0908632,0.050493993,0.017472187,0.09452765,0.009749937,0.032312002,0.022635676,0.018552177,0.19023895,0.092838585,0.032903247
806279,2020,806279_000080627921000029_c279-20201231x10k.htm.txt,0.07733989,0.061928935,0.062971495,0.014370793,0.056155268,0.010423506,0.014334176,0.024933796,0.0063684275,0.07836504,0.037912928,0.0060623856,0.09146156,0.012551353,0.043654446,0.030854726,0.013216514,0.2226775,0.09611614,0.038301148
806592,2020,806592_000144878820000009_suwn10-k.htm.txt,0.09789474,0.013125882,0.025570253,0.015886541,0.09641082,0.033916682,0.04913819,0.063848294,0.06895333,0.097888716,0.03781909,0.04722991,0.019224258,0.027392473,0.03704759,0.061056595,0.0086045675,0.04575657,0.110259876,0.04297563
807707,2020,807707_000156459021027539_voxx-10k_20210228.htm.txt,0.047106992,0.027221404,0.057980802,0.020524202,0.08030157,0.016282234,0.03446093,0.034392692,0.039726906,0.02767568,0.04292531,0.046960264,0.10912557,0.027793506,0.051234458,0.11217393,0.014326311,0.053857386,0.09945392,0.056475952
807882,2020,807882_000080788220000018_jack-20200927.htm.txt,0.038726512,0.030319195,0.06788838,0.01587818,0.06544461,0.020240108,0.030561006,0.040247086,0.03882059,0.081585385,0.06113915,0.040985726,0.061256364,0.022388121,0.021693218,0.060344208,0.03538006,0.03830947,0.14725806,0.08153456
808362,2020,808362_000080836221000004_llc-20201231.htm.txt,0.01711685,0.016927026,0.053251546,0.028109325,0.04728074,0.014183334,0.02962143,0.03751662,0.08483587,0.07740846,0.09736282,0.03487302,0.096161276,0.03365669,0.06671155,0.056223836,0.016085267,0.04430255,0.095034584,0.053337213
809248,2020,809248_000080924821000050_tast-20210103.htm.txt,0.07314031,0.053838078,0.03982065,0.011791939,0.07393214,0.019849522,0.028985007,0.04841545,0.03415223,0.048896074,0.051840134,0.05192621,0.058197774,0.016283428,0.038684092,0.050614044,0.023075681,0.06044978,0.119674034,0.09643341
810136,2020,810136_000114036121001225_brhc10018426_10k.htm.txt,0.027176648,0.016681474,0.055605132,0.014127186,0.07344538,0.026151823,0.036089376,0.045227155,0.07009144,0.04344056,0.054747127,0.015965158,0.0548569,0.04114049,0.08826369,0.052449893,0.00819729,0.063447826,0.1326643,0.080231145
811212,2020,811212_000143774921006335_thmo20201231_10k.htm.txt,0.08300581,0.019037226,0.04819471,0.026528327,0.0428028,0.09034583,0.02496052,0.03763097,0.034022875,0.06608433,0.03988048,0.059304494,0.070783146,0.047830626,0.042960722,0.03715755,0.015307812,0.052051693,0.08842231,0.073687755
811240,2020,811240_000156459021017121_biol-10k_20201231.htm.txt,0.06529546,0.027990513,0.034804072,0.03257683,0.06875659,0.0730786,0.032803986,0.0436956,0.03271604,0.09111276,0.05440127,0.036943268,0.05021757,0.023801746,0.020188507,0.05057507,0.037513845,0.056177996,0.10274482,0.06460546
811532,2020,811532_000081153221000033_fun-20201231.htm.txt,0.046727616,0.033157334,0.042678915,0.0066173463,0.109499894,0.010101424,0.040218774,0.022357617,0.021069009,0.038992886,0.033998154,0.038135637,0.13757206,0.01767157,0.08579805,0.052298248,0.011868771,0.085619204,0.116191044,0.049426407
811589,2020,811589_000081158921000006_fbnc-20201231.htm.txt,0.032867383,0.047613703,0.0674861,0.01589666,0.075722516,0.011156846,0.029587807,0.03547604,0.008238589,0.06158625,0.04537922,0.013318544,0.10825175,0.008140269,0.03783263,0.04475539,0.01951219,0.20202751,0.09814397,0.03700666
811641,2020,811641_000121390021018473_f10k2020_immucellcorp.htm.txt,0.03336973,0.011438961,0.030949345,0.018713921,0.052941825,0.15240283,0.037205007,0.11224607,0.07091482,0.022162274,0.055051804,0.024970481,0.039070368,0.02976019,0.019332208,0.12788595,0.007213492,0.020777348,0.099492736,0.034100674
811808,2020,811808_000081180821000009_smmf-20201231.htm.txt,0.051221654,0.07497878,0.07556364,0.031309213,0.041542254,0.010779945,0.014965826,0.030028308,0.0077285897,0.08756506,0.05149142,0.016592363,0.10826922,0.010967367,0.03882361,0.027765067,0.017398298,0.17762393,0.096511245,0.028874159
812011,2020,812011_000081201120000059_mtn2020073110-k.htm.txt,0.056273106,0.0462953,0.04208402,0.008120088,0.109847166,0.013460795,0.063149884,0.028773848,0.021183444,0.043616693,0.04142638,0.034003865,0.08765669,0.02777904,0.055254657,0.0516067,0.019653348,0.07519854,0.08362226,0.09099414
812074,2020,812074_000155837021001009_oi-20201231x10k.htm.txt,0.050752334,0.03222225,0.061283816,0.009696201,0.08510326,0.0051848437,0.042704593,0.027626848,0.045893498,0.064993195,0.038128413,0.036303435,0.116377346,0.029609984,0.082921594,0.043864354,0.014933304,0.06763177,0.10773704,0.03703193
812796,2020,812796_000121390021018698_f10k2020_soligenix.htm.txt,0.037953895,0.016916089,0.01408585,0.01880074,0.026249448,0.34591112,0.030671526,0.08927707,0.017408462,0.046259537,0.022671008,0.057147663,0.010630422,0.063009396,0.007194992,0.025585463,0.025228709,0.017347954,0.10436307,0.023287589
813762,2020,813762_000155837021002010_tmb-20201231x10k.htm.txt,0.07990264,0.01708586,0.06524475,0.00988054,0.05486895,0.010161543,0.017536776,0.01703289,0.05767447,0.05552666,0.060734082,0.050316032,0.07611822,0.022089016,0.06459093,0.043042295,0.006206601,0.1399469,0.103819,0.04822188
813828,2020,813828_000081382821000005_viac-20201231.htm.txt,0.041809216,0.01605633,0.04816542,0.022308182,0.07753478,0.012265728,0.078649685,0.029010173,0.039391562,0.060081348,0.06518477,0.041328877,0.08997972,0.046502773,0.057033606,0.068442956,0.026711503,0.033008542,0.07961398,0.06692085
814549,2020,814549_000162828021007671_ebix-20201231.htm.txt,0.06232413,0.031548623,0.07536047,0.015771192,0.047982056,0.018074816,0.037974663,0.046730433,0.007225553,0.055558972,0.100728266,0.05279581,0.06134342,0.02666164,0.05896423,0.038826894,0.0222975,0.036786914,0.10343863,0.09960576
814585,2020,814585_000119312521063676_d227214d10k.htm.txt,0.04659373,0.04905032,0.07799052,0.022476677,0.04040826,0.010196266,0.026789296,0.013538594,0.004120867,0.08198407,0.02752095,0.04137276,0.08979695,0.038680743,0.075018294,0.009625385,0.041845307,0.15420017,0.09144417,0.05734668
814586,2020,814586_000168316821001046_lifeway_10k-123120.htm.txt,0.0073010586,0.017039567,0.01869754,0.02561324,0.010864916,0.034193516,0.026177498,0.080347516,0.10691194,0.0648293,0.04136428,0.0138883395,0.021064602,0.021010723,0.02407398,0.15576649,0.018159691,0.01068396,0.28551808,0.016493728
814676,2020,814676_000081467621000015_k10202010k.htm.txt,0.034246724,0.010563282,0.03943315,0.021742849,0.07860625,0.011759836,0.026430883,0.067749314,0.10837943,0.02477558,0.0932981,0.033439424,0.012494805,0.036590137,0.022669813,0.17492563,0.009656603,0.018182794,0.095805824,0.07924956
815556,2020,815556_000081555621000008_fast-20201231.htm.txt,0.025342884,0.014249023,0.03485403,0.019961063,0.038977675,0.023534697,0.0742404,0.062043667,0.075901836,0.035732225,0.11931958,0.036369514,0.029392835,0.0093554985,0.034943823,0.1837001,0.012328538,0.025378335,0.10225811,0.04211616
815917,2020,815917_000156459021012829_ck0000815917-10k_20201231.htm.txt,0.020223433,0.035884213,0.06460585,0.01878902,0.0476967,0.008523605,0.026574852,0.028757986,0.0021946942,0.094192214,0.11427753,0.028185453,0.02685116,0.024152216,0.0313561,0.034670103,0.025419481,0.21332772,0.09368511,0.06063259
816761,2020,816761_000081676121000009_tdc-20201231.htm.txt,0.024335304,0.0126952315,0.07050593,0.031761773,0.039786194,0.013952978,0.031119267,0.059268076,0.021675678,0.039375436,0.16142844,0.030909963,0.070078,0.02632243,0.060889117,0.05202187,0.012690047,0.037529636,0.111787714,0.09186689
816956,2020,816956_000081695621000003_cnmd-20201231.htm.txt,0.07559728,0.01961799,0.058758844,0.020152919,0.048798356,0.031317513,0.03693016,0.060081206,0.03869135,0.085097626,0.038438186,0.023883559,0.077203736,0.023515511,0.06240069,0.062183626,0.029523207,0.072572045,0.08571205,0.04952417
817720,2020,817720_000156459020040946_syna-10k_20200627.htm.txt,0.054926075,0.023861777,0.051819477,0.021390254,0.06433814,0.031077288,0.03327886,0.076179385,0.06580521,0.03500923,0.12976146,0.024058115,0.048695598,0.029860469,0.046758592,0.06656302,0.009506818,0.035917867,0.09415627,0.057036076
818033,2020,818033_000156459021007841_hrtx-10k_20201231.htm.txt,0.020002624,0.015529738,0.03452363,0.028928746,0.02672562,0.29114714,0.029523248,0.06358151,0.016691007,0.106638074,0.03050126,0.016270906,0.03520086,0.042278424,0.020724317,0.03324375,0.031240202,0.0148835415,0.11148223,0.030883143
818479,2020,818479_000081847921000007_xray-20201231.htm.txt,0.022634597,0.020004375,0.08011255,0.014792999,0.077014305,0.030000452,0.032043923,0.043991245,0.020517224,0.07619062,0.055249948,0.033278327,0.14367425,0.029201899,0.06162863,0.062005363,0.033142067,0.03810083,0.09285709,0.03355927
818677,2020,818677_000093905721000114_sfdl-20201231x10k.htm.txt,0.03741211,0.07910644,0.05525346,0.018979633,0.028738422,0.008680017,0.021800455,0.024290018,0.009244553,0.12075675,0.031306874,0.024270453,0.0488304,0.019162944,0.016574927,0.022341106,0.019006511,0.24747871,0.13579702,0.030969212
819793,2020,819793_000081979321000017_ain-20201231.htm.txt,0.03477407,0.022771467,0.063878484,0.008229306,0.07507502,0.011711946,0.031643756,0.038253173,0.05195558,0.03551104,0.05717475,0.028658696,0.08730881,0.026675874,0.1018932,0.06390207,0.024168916,0.04660994,0.10686072,0.082943216
820318,2020,820318_000082031820000023_iivi-20200630.htm.txt,0.089004554,0.021165544,0.05408458,0.023833603,0.048109613,0.02342922,0.032264322,0.0665239,0.06038206,0.045921035,0.084630676,0.02798373,0.070033185,0.024907704,0.044918157,0.05159982,0.0064958343,0.05338173,0.121488586,0.04984217
821002,2020,821002_000155837021003547_giii-20210131x10k.htm.txt,0.034489177,0.037800632,0.035124954,0.019104922,0.058171727,0.011020407,0.049282867,0.038791917,0.041261286,0.045289602,0.05906132,0.0326578,0.07976505,0.034642283,0.02821714,0.119131476,0.013361969,0.05206772,0.14961842,0.061139353
821026,2020,821026_000082102621000060_ande-20201231.htm.txt,0.022937415,0.017308157,0.07932039,0.017396761,0.053588618,0.010385528,0.03235034,0.01674574,0.07046933,0.042404268,0.048203576,0.017115533,0.115431175,0.014771236,0.07936191,0.077435486,0.01553368,0.056856122,0.11676963,0.09561514
821483,2020,821483_000082148321000018_parr-20201231.htm.txt,0.057495035,0.02035364,0.050260495,0.012088652,0.11027752,0.026598971,0.03372724,0.017777601,0.10911574,0.08561432,0.04459353,0.033325445,0.08795715,0.025410205,0.03711155,0.05563606,0.007036034,0.06263962,0.085330665,0.03765055
822370,2020,822370_000156459021022930_emma-10k_20201231.htm.txt,0.08804523,0.01574945,0.0507664,0.025923546,0.033920173,0.20815875,0.03467669,0.04056505,0.019515913,0.06863333,0.025028773,0.05955321,0.044860415,0.033977263,0.016331503,0.038481023,0.032453056,0.025633441,0.09021707,0.047509704
822416,2020,822416_000082241621000007_phm-20201231.htm.txt,0.027439624,0.02406873,0.04366326,0.018557299,0.066925734,0.013329825,0.040386606,0.03349162,0.027930982,0.0581956,0.05169719,0.014281355,0.09641375,0.040392082,0.067070924,0.073217906,0.029076565,0.09886543,0.113059886,0.06193561
822663,2020,822663_000121390021012513_f10k2020_interparfums.htm.txt,0.03483006,0.017346362,0.013456579,0.013012542,0.04288736,0.027759727,0.072413184,0.0640536,0.043329936,0.040515274,0.037008718,0.0664049,0.036722045,0.06742467,0.03626353,0.15900207,0.010677037,0.0116684185,0.1783574,0.026866589
822818,2020,822818_000082281821000003_clh-20201231.htm.txt,0.02386445,0.021425012,0.039699133,0.017268127,0.08895449,0.018550001,0.037225425,0.031607572,0.10613372,0.10908233,0.07487173,0.013813758,0.09813515,0.017650962,0.035535026,0.05228534,0.026588738,0.034906596,0.08458159,0.06782081
823768,2020,823768_000155837021001348_wm-20201231x10k.htm.txt,0.028241051,0.017673614,0.058442723,0.0136127025,0.10863391,0.012380444,0.021422923,0.043302756,0.071100384,0.097940385,0.075903915,0.011062482,0.10701604,0.013656865,0.029798217,0.050436966,0.024002254,0.055238716,0.09887912,0.061254557
825313,2020,825313_000082531321000006_ab-20201231.htm.txt,0.06633211,0.024876416,0.052126765,0.017803965,0.079913124,0.0127130225,0.025427291,0.029989032,0.008092753,0.04845801,0.09610971,0.07321641,0.07184208,0.015542377,0.051956728,0.037948485,0.023717063,0.10942108,0.08203186,0.07248169
825324,2020,825324_000121465920010527_gt121620010k.htm.txt,0.051954206,0.019117372,0.017589413,0.00916426,0.12146002,0.016423397,0.056723036,0.059599064,0.036252085,0.03822332,0.060416296,0.025921261,0.033634048,0.020074775,0.011649448,0.113425806,0.014467007,0.024548655,0.2069639,0.06239259
825542,2020,825542_000154638020000045_smg-20200930.htm.txt,0.06118758,0.02442706,0.06649464,0.010096192,0.079114415,0.01820535,0.031318404,0.032207333,0.038772132,0.054963917,0.045294266,0.033454273,0.07847878,0.04288371,0.05111044,0.090616874,0.016481115,0.059770577,0.10979844,0.055324484
826154,2020,826154_000082615421000085_wk-20201231.htm.txt,0.035973325,0.050051153,0.068928726,0.01962066,0.055995516,0.011249748,0.017993556,0.03428793,0.007730639,0.080205016,0.04574757,0.013656304,0.11504991,0.017418757,0.0399493,0.031466123,0.010538818,0.20049813,0.11020147,0.033437356
826675,2020,826675_000082667521000015_dx-20201231.htm.txt,0.09086211,0.0557366,0.054025844,0.010142312,0.03261247,0.010829815,0.007858146,0.022602988,0.009090795,0.070256315,0.02251537,0.022812143,0.07467595,0.01362583,0.093388155,0.044704273,0.0076720105,0.18771283,0.12485598,0.04402007
827052,2020,827052_000082705221000019_eix-20201231.htm.txt,0.033412103,0.021688161,0.08753433,0.030182565,0.079702765,0.03462521,0.03256819,0.014445384,0.050812405,0.09983091,0.03674823,0.022655671,0.0846432,0.025921872,0.050159972,0.018734355,0.03614968,0.08958303,0.0782902,0.07231174
827871,2020,827871_000082787121000011_egrx-20201231.htm.txt,0.04042692,0.017429767,0.03205468,0.02325376,0.028778026,0.22847277,0.028451879,0.053265195,0.018183548,0.11441224,0.02089191,0.03804756,0.03167691,0.07790886,0.020154607,0.03626521,0.028615559,0.017858593,0.09748036,0.04637164
829224,2020,829224_000082922420000078_sbux-20200927.htm.txt,0.04099724,0.02059549,0.045348357,0.019320795,0.0968132,0.015403899,0.04732856,0.03885221,0.042012893,0.037905555,0.058205884,0.032638032,0.09822625,0.022997351,0.064651795,0.101351045,0.02091608,0.05864779,0.086960256,0.05082735
829323,2020,829323_000082932321000010_inuv-20201231.htm.txt,0.07346043,0.020860609,0.0654476,0.030337086,0.047827926,0.014626598,0.02671497,0.056424588,0.020735327,0.03905446,0.101462826,0.04305025,0.07509055,0.032440983,0.023239572,0.07357195,0.011844945,0.04536619,0.106993884,0.091449246
830524,2020,830524_000155837020013721_ccf-20200831x10k.htm.txt,0.04068499,0.022517148,0.10462698,0.011076362,0.13092697,0.015872246,0.032393277,0.033586375,0.07699777,0.027177377,0.04956279,0.034628335,0.1005461,0.020241655,0.06109757,0.06861649,0.012638275,0.037992932,0.055539574,0.0632768
830656,2020,830656_000149315221008950_form10-k.htm.txt,0.061662987,0.0075222705,0.020740764,0.01692475,0.023719285,0.12141268,0.022859747,0.12605464,0.04399739,0.01770867,0.11496909,0.052441664,0.027372932,0.059988078,0.011430343,0.08248215,0.020622384,0.018060723,0.11855336,0.03147609
831001,2020,831001_000083100121000042_c-20201231.htm.txt,0.030434042,0.04962865,0.08579006,0.020039957,0.05169348,0.011939788,0.020293698,0.014796599,0.012383249,0.09515552,0.06655383,0.019148858,0.08778473,0.020518163,0.07900558,0.054599352,0.012402966,0.14831744,0.08065412,0.038859885
831259,2020,831259_000083125921000009_fcx-20201231.htm.txt,0.042171624,0.018486753,0.0701224,0.016818333,0.061227806,0.022146218,0.05556808,0.025398381,0.07834393,0.09173074,0.10623159,0.021818766,0.07049373,0.032833267,0.0358309,0.050546065,0.015548219,0.045635168,0.10743169,0.031616308
831547,2020,831547_000083154721000009_sppi-20201231.htm.txt,0.031678736,0.016928839,0.03983784,0.026974358,0.022047777,0.20827192,0.023675315,0.055102106,0.014414337,0.090132385,0.028183198,0.03289818,0.04482318,0.09021132,0.021196272,0.033252005,0.028324729,0.011353725,0.12281792,0.057875875
832101,2020,832101_000083210121000017_iex-20201231.htm.txt,0.031484295,0.029494114,0.067413755,0.011239805,0.076066114,0.020730058,0.031152207,0.03661444,0.08094972,0.021444237,0.09366015,0.030274209,0.117728055,0.020563593,0.046074487,0.06744495,0.014275553,0.04177317,0.07372237,0.08789472
832480,2020,832480_000083248021000005_utg10k2020.htm.txt,0.072569065,0.028180301,0.072964184,0.01689074,0.03381988,0.009287729,0.023199592,0.06815741,0.017777506,0.039807145,0.050382644,0.044000674,0.09188991,0.014570678,0.043572843,0.045835268,0.067571834,0.12551682,0.106566556,0.027439209
833079,2020,833079_000083307921000019_mth-20201231.htm.txt,0.047270626,0.028496746,0.054890703,0.019598082,0.06823038,0.017851407,0.057813045,0.071587615,0.04097621,0.058186136,0.060207393,0.012771836,0.06912229,0.040659428,0.033200245,0.07858843,0.018158618,0.07436882,0.09358529,0.05443672
833444,2020,833444_000083344420000048_jci-20200930.htm.txt,0.030768441,0.01255824,0.059661124,0.01521415,0.0634682,0.016299518,0.041925464,0.026204364,0.033055536,0.08786175,0.06844378,0.04510983,0.12891948,0.04182333,0.08304955,0.032694884,0.016344458,0.043384854,0.10471712,0.04849594
833640,2020,833640_000083364021000025_powi-20201231x10k.htm.txt,0.048213597,0.02020094,0.047799192,0.035035033,0.06354837,0.032948997,0.030911753,0.04756029,0.07333099,0.04148878,0.07708514,0.04124259,0.048090927,0.040877312,0.067386836,0.09211151,0.009961257,0.028257947,0.086755246,0.06719329
834071,2020,834071_000156459021031491_tmcc-10k_20210331.htm.txt,0.015422652,0.052873503,0.056012727,0.019784352,0.055583708,0.007587338,0.019714585,0.020040665,0.06487541,0.058992963,0.047150094,0.03361293,0.080373935,0.011891117,0.048010428,0.047464266,0.021867432,0.14287125,0.11753017,0.07834053
835011,2020,835011_000162828021003174_mgpi-20201231.htm.txt,0.054372385,0.03102822,0.041101597,0.025566239,0.060442027,0.018470442,0.026349347,0.04990997,0.08953137,0.047161,0.06431988,0.03540061,0.029239971,0.021190563,0.03207764,0.12418482,0.025261043,0.033717524,0.14236619,0.04830916
835324,2020,835324_000143774921004222_sybt20201231_10k.htm.txt,0.024674855,0.054297637,0.050979573,0.011366935,0.12456788,0.010692837,0.014276571,0.030290207,0.005824408,0.056868114,0.056178097,0.014661787,0.090923674,0.009138649,0.054947283,0.054281175,0.016052593,0.18734095,0.08632289,0.046313852
835662,2020,835662_000149315221007578_form10-k.htm.txt,0.07396047,0.005637498,0.028995221,0.020597473,0.03294498,0.026422812,0.05107075,0.069141686,0.022745088,0.10864305,0.06449079,0.018901592,0.013528003,0.019511083,0.04049987,0.10670897,0.013543378,0.010774927,0.25252575,0.019356627
836690,2020,836690_000110465920138570_tm2031767d1_10k.htm.txt,0.007918011,0.017329657,0.02913638,0.026574539,0.056376267,0.04135109,0.02971247,0.086849645,0.054117788,0.044715118,0.09705214,0.019862728,0.026871404,0.03128231,0.04925044,0.08995279,0.01640352,0.015168825,0.20270552,0.057369336
837010,2020,837010_000083701021000042_vriac-20201231.htm.txt,0.024694733,0.042804107,0.08783307,0.022124479,0.028155405,0.00959562,0.012448323,0.019825337,0.0051488928,0.08313991,0.034326833,0.015113701,0.123724334,0.016910704,0.09275048,0.034549665,0.037727714,0.14275254,0.11391181,0.05246234
837852,2020,837852_000110465921044740_idex-20201231x10k.htm.txt,0.096511774,0.014205931,0.07100005,0.015693791,0.047105275,0.01714817,0.040893134,0.045949265,0.029945213,0.087351836,0.07014908,0.06255843,0.09857362,0.027618472,0.0450334,0.04134576,0.010050046,0.046706133,0.079894036,0.052266616
838875,2020,838875_000165495421002818_form10-k.htm.txt,0.022091512,0.0057704556,0.008160065,0.032918498,0.056853354,0.01561851,0.027020529,0.043139204,0.04307837,0.057814617,0.043828595,0.04147319,0.01031001,0.01141831,0.0248785,0.20198514,0.02015534,0.013456291,0.29429156,0.025737962
839087,2020,839087_000165495421005117_vaso_10k.htm.txt,0.016824223,0.005729023,0.021209832,0.033754084,0.14381567,0.064851314,0.022375342,0.04542135,0.035238836,0.054763682,0.11704015,0.03777753,0.015877556,0.025464758,0.045374367,0.10735685,0.031238649,0.0018270859,0.15379323,0.020266468
840489,2020,840489_000084048921000028_fcfs-20201231.htm.txt,0.038331058,0.04020844,0.06107703,0.024237912,0.05553639,0.011102373,0.033114646,0.031929985,0.024396384,0.1104985,0.05068226,0.025608927,0.0501473,0.014647227,0.051371228,0.0962894,0.015957775,0.07756769,0.12844239,0.05885312
